Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150127,741,259,647,198,909
Chicken,CRBC_end_150127,798,257,682,221,909
Chicken,CRBC_end_150127,758,257,643,215,908
Chicken,CRBC_end_150127,793,259,648,212,908
Chicken,CRBC_end_150127,751,259,639,225,909
Chicken,CRBC_end_150127,761,258,614,217,909
Chicken,CRBC_end_150127,772,259,638,196,908
Chicken,CRBC_end_150127,801,257,658,211,909
Chicken,CRBC_end_150127,801,258,625,219,908
Chicken,CRBC_end_150127,770,259,649,227,909
Chicken,CRBC_end_150127,765,258,638,217,909
Chicken,CRBC_end_150127,793,258,620,210,908
Chicken,CRBC_end_150127,763,258,628,227,909
Chicken,CRBC_end_150127,748,257,623,212,908
Chicken,CRBC_end_150127,736,257,637,157,909
Chicken,CRBC_end_150127,709,263,651,170,910
Chicken,CRBC_end_150127,784,256,659,213,908
Chicken,CRBC_end_150127,732,260,649,216,909
Chicken,CRBC_end_150127,681,251,603,70,909
Chicken,CRBC_end_150127,819,255,657,224,909
Chicken,CRBC_end_150127,827,491,734,432,963
Chicken,CRBC_end_150127,805,258,654,205,908
Chicken,CRBC_end_150127,800,268,689,435,922
Chicken,CRBC_end_150127,757,258,652,222,908
Chicken,CRBC_end_150127,818,256,638,218,909
Chicken,CRBC_end_150127,773,258,658,215,909
Chicken,CRBC_end_150127,828,492,691,427,965
Chicken,CRBC_end_150127,797,258,643,221,910
Chicken,CRBC_end_150127,769,259,629,222,909
Chicken,CRBC_end_150127,803,258,640,224,909
Chicken,CRBC_end_150127,748,260,654,207,909
Chicken,CRBC_end_150127,826,257,625,219,908
Chicken,CRBC_end_150127,707,256,641,163,908
Chicken,CRBC_end_150127,802,258,647,216,908
Chicken,CRBC_end_150127,754,259,667,223,910
Chicken,CRBC_end_150127,767,259,641,225,909
Chicken,CRBC_end_150127,815,258,634,212,908
Chicken,CRBC_end_150127,723,261,641,187,908
Chicken,CRBC_end_150127,800,258,659,210,908
Chicken,CRBC_end_150127,804,256,632,233,908
Chicken,CRBC_end_150127,813,257,634,215,908
Chicken,CRBC_end_150127,784,257,623,221,909
Chicken,CRBC_end_150127,750,257,665,220,909
Chicken,CRBC_end_150127,779,257,657,228,908
Chicken,CRBC_end_150127,793,257,657,217,908
Chicken,CRBC_end_150127,741,261,627,210,909
Chicken,CRBC_end_150127,809,257,656,226,908
Chicken,CRBC_end_150127,805,258,613,220,908
Chicken,CRBC_end_150127,726,258,628,114,908
Chicken,CRBC_end_150127,784,258,635,213,908
Chicken,CRBC_end_150127,774,257,664,220,909
Chicken,CRBC_end_150127,761,257,628,161,909
Chicken,CRBC_end_150127,770,259,650,233,909
Chicken,CRBC_end_150127,805,256,634,216,909
Chicken,CRBC_end_150127,731,260,624,226,909
Chicken,CRBC_end_150127,746,261,636,229,909
Chicken,CRBC_end_150127,773,258,638,233,909
Chicken,CRBC_end_150127,782,256,632,207,908
Chicken,CRBC_end_150127,706,256,624,184,908
Chicken,CRBC_end_150127,786,258,657,213,909
Chicken,CRBC_end_150127,737,262,649,212,909
Chicken,CRBC_end_150127,772,257,621,223,909
Chicken,CRBC_end_150127,770,256,631,223,908
Chicken,CRBC_end_150127,752,258,617,232,909
Chicken,CRBC_end_150127,705,266,643,220,910
Chicken,CRBC_end_150127,769,259,641,222,908
Chicken,CRBC_end_150127,704,262,667,192,909
Chicken,CRBC_end_150127,781,259,627,219,909
Chicken,CRBC_end_150127,721,260,627,221,909
Chicken,CRBC_end_150127,711,262,640,223,909
Chicken,CRBC_end_150127,824,258,658,218,908
Chicken,CRBC_end_150127,781,256,650,213,908
Chicken,CRBC_end_150127,832,256,608,224,909
Chicken,CRBC_end_150127,783,256,641,156,909
Chicken,CRBC_end_150127,760,257,600,185,908
Chicken,CRBC_end_150127,833,255,631,225,908
Chicken,CRBC_end_150127,579,248,652,9,906
Chicken,CRBC_end_150127,778,257,596,226,909
Chicken,CRBC_end_150127,773,258,661,224,908
Chicken,CRBC_end_150127,792,258,643,211,909
Chicken,CRBC_end_150127,598,253,549,0,865
Chicken,CRBC_end_150127,800,258,602,211,908
Chicken,CRBC_end_150127,721,262,635,244,910
Chicken,CRBC_end_150127,766,256,633,229,909
Chicken,CRBC_end_150127,741,258,639,226,909
Chicken,CRBC_end_150127,748,258,658,217,909
Chicken,CRBC_end_150127,813,258,634,209,907
Chicken,CRBC_end_150127,775,257,658,237,909
Chicken,CRBC_end_150127,791,256,647,225,909
Chicken,CRBC_end_150127,774,259,680,224,909
Chicken,CRBC_end_150127,783,258,639,225,909
Chicken,CRBC_end_150127,738,257,647,227,908
Chicken,CRBC_end_150127,765,260,596,224,909
Chicken,CRBC_end_150127,817,257,644,217,907
Chicken,CRBC_end_150127,749,256,620,197,909
Chicken,CRBC_end_150127,782,256,638,222,909
Chicken,CRBC_end_150127,801,256,658,215,908
Chicken,CRBC_end_150127,747,256,631,223,910
Chicken,CRBC_end_150127,802,256,630,218,908
Chicken,CRBC_end_150127,736,261,639,224,910
Chicken,CRBC_end_150127,799,257,619,226,908
Chicken,CRBC_end_150127,778,258,590,219,909
Chicken,CRBC_end_150127,784,259,679,218,908
Chicken,CRBC_end_150127,699,268,627,222,910
Chicken,CRBC_end_150127,825,258,633,219,908
Chicken,CRBC_end_150127,798,259,622,226,911
Chicken,CRBC_end_150127,705,264,627,235,909
Chicken,CRBC_end_150127,786,257,583,220,909
Chicken,CRBC_end_150127,780,259,633,201,908
Chicken,CRBC_end_150127,757,262,661,223,908
Chicken,CRBC_end_150127,762,257,611,223,909
Chicken,CRBC_end_150127,795,259,666,210,908
Chicken,CRBC_end_150127,752,255,679,225,909
Chicken,CRBC_end_150127,779,256,610,217,908
Chicken,CRBC_end_150127,753,259,644,211,909
Chicken,CRBC_end_150127,773,258,643,222,909
Chicken,CRBC_end_150127,767,260,615,203,908
Chicken,CRBC_end_150127,783,260,607,216,909
Chicken,CRBC_end_150127,820,258,642,218,908
Chicken,CRBC_end_150127,762,260,631,232,909
Chicken,CRBC_end_150127,743,260,661,213,909
Chicken,CRBC_end_150127,804,256,597,216,908
Chicken,CRBC_end_150127,776,260,648,214,909
Chicken,CRBC_end_150127,781,259,609,202,908
Chicken,CRBC_end_150127,684,267,623,176,909
Chicken,CRBC_end_150127,771,258,613,221,910
Chicken,CRBC_end_150127,757,261,629,226,908
Chicken,CRBC_end_150127,776,257,614,229,908
Chicken,CRBC_end_150127,770,256,645,225,908
Chicken,CRBC_end_150127,715,262,651,226,910
Chicken,CRBC_end_150127,760,261,634,223,910
Chicken,CRBC_end_150127,702,262,634,227,909
Chicken,CRBC_end_150127,724,263,658,221,909
Chicken,CRBC_end_150127,768,258,597,231,909
Chicken,CRBC_end_150127,768,258,631,225,909
Chicken,CRBC_end_150127,779,258,646,218,909
Chicken,CRBC_end_150127,774,258,678,212,908
Chicken,CRBC_end_150127,825,515,692,446,964
Chicken,CRBC_end_150127,770,256,668,208,908
Chicken,CRBC_end_150127,794,258,621,221,908
Chicken,CRBC_end_150127,736,259,630,192,908
Chicken,CRBC_end_150127,762,258,641,206,908
Chicken,CRBC_end_150127,725,262,605,211,909
Chicken,CRBC_end_150127,768,258,617,225,909
Chicken,CRBC_end_150127,768,257,636,228,909
Chicken,CRBC_end_150127,777,258,711,217,909
Chicken,CRBC_end_150127,748,260,629,227,909
Chicken,CRBC_end_150127,721,261,651,228,909
Chicken,CRBC_end_150127,786,258,632,221,908
Chicken,CRBC_end_150127,799,255,634,220,908
Chicken,CRBC_end_150127,758,257,647,221,909
Chicken,CRBC_end_150127,769,258,619,219,909
Chicken,CRBC_end_150127,767,258,669,216,909
Chicken,CRBC_end_150127,789,256,645,222,909
Chicken,CRBC_end_150127,785,258,652,206,908
Chicken,CRBC_end_150127,776,258,618,219,908
Chicken,CRBC_end_150127,783,257,616,214,909
Chicken,CRBC_end_150127,781,257,644,216,908
Chicken,CRBC_end_150127,782,258,645,200,908
Chicken,CRBC_end_150127,746,258,611,222,909
Chicken,CRBC_end_150127,799,260,611,226,914
Chicken,CRBC_end_150127,764,259,633,222,909
Chicken,CRBC_end_150127,778,258,612,205,908
Chicken,CRBC_end_150127,768,257,605,211,908
Chicken,CRBC_end_150127,763,257,636,222,909
Chicken,CRBC_end_150127,821,257,650,221,908
Chicken,CRBC_end_150127,730,259,624,201,909
Chicken,CRBC_end_150127,734,261,651,221,909
Chicken,CRBC_end_150127,747,260,592,255,909
Chicken,CRBC_end_150127,750,261,628,218,908
Chicken,CRBC_end_150127,656,270,628,213,910
Chicken,CRBC_end_150127,767,257,671,218,908
Chicken,CRBC_end_150127,785,257,662,216,909
Chicken,CRBC_end_150127,726,262,716,211,909
Chicken,CRBC_end_150127,755,259,622,226,909
Chicken,CRBC_end_150127,837,381,736,662,944
Chicken,CRBC_end_150127,820,280,694,426,921
Chicken,CRBC_end_150127,797,258,632,234,908
Chicken,CRBC_end_150127,781,258,612,227,910
Chicken,CRBC_end_150127,766,259,619,226,909
Chicken,CRBC_end_150127,766,259,637,232,909
Chicken,CRBC_end_150127,740,262,648,218,908
Chicken,CRBC_end_150127,805,257,661,220,908
Chicken,CRBC_end_150127,760,259,645,225,909
Chicken,CRBC_end_150127,801,255,634,216,908
Chicken,CRBC_end_150127,734,260,574,230,909
Chicken,CRBC_end_150127,750,257,639,227,910
Chicken,CRBC_end_150127,770,257,633,227,908
Chicken,CRBC_end_150127,820,256,610,222,908
Chicken,CRBC_end_150127,786,256,680,212,909
Chicken,CRBC_end_150127,761,259,632,228,908
Chicken,CRBC_end_150127,741,261,627,226,910
Chicken,CRBC_end_150127,797,258,617,223,908
Chicken,CRBC_end_150127,751,261,659,214,908
Chicken,CRBC_end_150127,788,257,603,228,908
Chicken,CRBC_end_150127,749,258,639,219,909
Chicken,CRBC_end_150127,750,260,651,222,909
Chicken,CRBC_end_150127,813,257,629,214,908
Chicken,CRBC_end_150127,794,257,645,234,909
Chicken,CRBC_end_150127,738,258,656,225,909
Chicken,CRBC_end_150127,745,261,637,226,909
Chicken,CRBC_end_150127,807,258,628,212,908
Chicken,CRBC_end_150127,680,266,576,216,910
Chicken,CRBC_end_150127,669,260,677,210,911
Chicken,CRBC_end_150127,803,258,662,211,908
Chicken,CRBC_end_150127,778,263,636,227,908
Chicken,CRBC_end_150127,737,258,611,230,908
Chicken,CRBC_end_150127,759,257,632,224,909
Chicken,CRBC_end_150127,578,263,618,20,907
Chicken,CRBC_end_150127,789,258,631,221,908
Chicken,CRBC_end_150127,735,263,591,213,910
Chicken,CRBC_end_150127,783,258,645,219,909
Chicken,CRBC_end_150127,666,259,604,32,909
Chicken,CRBC_end_150127,759,262,649,215,909
Chicken,CRBC_end_150127,760,261,635,222,909
Chicken,CRBC_end_150127,793,258,650,205,908
Chicken,CRBC_end_150127,806,257,647,221,908
Chicken,CRBC_end_150127,741,258,651,214,908
Chicken,CRBC_end_150127,781,258,618,225,908
Chicken,CRBC_end_150127,692,261,617,229,909
Chicken,CRBC_end_150127,792,257,626,217,909
Chicken,CRBC_end_150127,709,258,646,177,908
Chicken,CRBC_end_150127,789,256,619,227,909
Chicken,CRBC_end_150127,766,259,630,212,908
Chicken,CRBC_end_150127,704,262,629,224,909
Chicken,CRBC_end_150127,748,258,634,224,910
Chicken,CRBC_end_150127,770,258,666,225,908
Chicken,CRBC_end_150127,604,282,596,200,912
Chicken,CRBC_end_150127,819,256,624,218,908
Chicken,CRBC_end_150127,816,256,644,220,908
Chicken,CRBC_end_150127,781,255,654,224,909
Chicken,CRBC_end_150127,772,258,629,228,909
Chicken,CRBC_end_150127,816,278,706,459,918
Chicken,CRBC_end_150127,763,254,627,218,909
Chicken,CRBC_end_150127,753,260,626,210,908
Chicken,CRBC_end_150127,727,258,625,212,908
Chicken,CRBC_end_150127,785,256,655,208,908
Chicken,CRBC_end_150127,706,262,658,185,910
Chicken,CRBC_end_150127,789,258,656,222,909
Chicken,CRBC_end_150127,728,257,609,219,909
Chicken,CRBC_end_150127,822,257,634,219,909
Chicken,CRBC_end_150127,744,258,695,223,909
Chicken,CRBC_end_150127,820,256,651,224,908
Chicken,CRBC_end_150127,785,260,676,213,910
Chicken,CRBC_end_150127,801,258,616,218,909
Chicken,CRBC_end_150127,712,264,648,219,909
Chicken,CRBC_end_150127,713,258,648,211,909
Chicken,CRBC_end_150127,739,258,656,205,909
Chicken,CRBC_end_150127,835,256,628,226,908
Chicken,CRBC_end_150127,703,261,660,219,909
Chicken,CRBC_end_150127,742,260,647,226,908
Chicken,CRBC_end_150127,714,261,657,219,910
Chicken,CRBC_end_150127,753,260,639,226,909
Chicken,CRBC_end_150127,737,261,653,214,909
Chicken,CRBC_end_150127,798,255,645,156,908
Chicken,CRBC_end_150127,765,258,617,203,908
Chicken,CRBC_end_150127,763,260,639,216,909
Chicken,CRBC_end_150127,762,257,653,227,909
Chicken,CRBC_end_150127,844,321,676,446,929
Chicken,CRBC_end_150127,751,258,650,227,909
Chicken,CRBC_end_150127,831,349,683,446,936
Chicken,CRBC_end_150127,763,264,584,222,910
Chicken,CRBC_end_150127,825,257,607,230,909
Chicken,CRBC_end_150127,743,263,656,231,910
Chicken,CRBC_end_150127,792,258,628,226,908
Chicken,CRBC_end_150127,789,256,619,231,908
Chicken,CRBC_end_150127,755,259,636,220,909
Chicken,CRBC_end_150127,709,266,642,239,910
Chicken,CRBC_end_150127,791,256,618,228,908
Chicken,CRBC_end_150127,645,258,637,67,908
Chicken,CRBC_end_150127,765,258,610,215,909
Chicken,CRBC_end_150127,726,263,638,221,909
Chicken,CRBC_end_150127,960,542,820,1023,933
Chicken,CRBC_end_150127,755,261,660,216,909
Chicken,CRBC_end_150127,823,257,625,214,908
Chicken,CRBC_end_150127,808,258,693,221,908
Chicken,CRBC_end_150127,754,260,624,217,908
Chicken,CRBC_end_150127,795,258,607,216,908
Chicken,CRBC_end_150127,771,260,623,227,909
Chicken,CRBC_end_150127,793,259,640,210,908
Chicken,CRBC_end_150127,736,257,628,215,908
Chicken,CRBC_end_150127,775,257,656,219,909
Chicken,CRBC_end_150127,757,259,616,208,908
Chicken,CRBC_end_150127,757,260,639,220,908
Chicken,CRBC_end_150127,755,259,626,218,909
Chicken,CRBC_end_150127,807,258,635,228,909
Chicken,CRBC_end_150127,806,257,656,217,909
Chicken,CRBC_end_150127,762,260,628,203,908
Chicken,CRBC_end_150127,771,258,627,219,908
Chicken,CRBC_end_150127,802,257,648,243,913
Chicken,CRBC_end_150127,780,261,655,223,909
Chicken,CRBC_end_150127,782,257,638,197,908
Chicken,CRBC_end_150127,751,258,629,213,908
Chicken,CRBC_end_150127,781,258,640,228,908
Chicken,CRBC_end_150127,651,274,643,212,911
Chicken,CRBC_end_150127,778,259,609,225,908
Chicken,CRBC_end_150127,765,259,630,207,909
Chicken,CRBC_end_150127,739,261,627,229,909
Chicken,CRBC_end_150127,770,260,661,215,908
Chicken,CRBC_end_150127,774,258,627,223,909
Chicken,CRBC_end_150127,796,257,653,229,908
Chicken,CRBC_end_150127,754,259,673,218,908
Chicken,CRBC_end_150127,807,260,665,222,909
Chicken,CRBC_end_150127,763,260,638,221,909
Chicken,CRBC_end_150127,763,258,666,221,909
Chicken,CRBC_end_150127,753,259,637,226,909
Chicken,CRBC_end_150127,808,258,656,213,908
Chicken,CRBC_end_150127,745,259,619,222,909
Chicken,CRBC_end_150127,782,259,652,243,910
Chicken,CRBC_end_150127,761,256,650,213,909
Chicken,CRBC_end_150127,744,261,607,225,909
Chicken,CRBC_end_150127,770,259,631,219,908
Chicken,CRBC_end_150127,692,267,648,212,910
Chicken,CRBC_end_150127,786,258,576,212,909
Chicken,CRBC_end_150127,743,257,661,210,909
Chicken,CRBC_end_150127,789,257,643,217,908
Chicken,CRBC_end_150127,795,257,630,232,909
Chicken,CRBC_end_150127,763,262,569,216,908
Chicken,CRBC_end_150127,838,256,607,229,908
Chicken,CRBC_end_150127,773,258,644,209,909
Chicken,CRBC_end_150127,766,258,635,218,908
Chicken,CRBC_end_150127,750,257,616,221,909
Chicken,CRBC_end_150127,746,260,645,215,909
Chicken,CRBC_end_150127,763,259,618,171,908
Chicken,CRBC_end_150127,773,259,619,220,909
Chicken,CRBC_end_150127,753,258,680,221,908
Chicken,CRBC_end_150127,782,257,662,221,909
Chicken,CRBC_end_150127,758,261,632,215,908
Chicken,CRBC_end_150127,707,260,650,228,910
Chicken,CRBC_end_150127,786,261,682,215,909
Chicken,CRBC_end_150127,797,257,656,224,908
Chicken,CRBC_end_150127,790,262,629,218,909
Chicken,CRBC_end_150127,737,259,666,217,909
Chicken,CRBC_end_150127,784,256,604,209,908
Chicken,CRBC_end_150127,772,255,651,215,909
Chicken,CRBC_end_150127,659,252,693,0,0
Chicken,CRBC_end_150127,753,257,632,209,908
Chicken,CRBC_end_150127,817,256,630,212,908
Chicken,CRBC_end_150127,750,258,632,228,910
Chicken,CRBC_end_150127,728,261,663,204,909
Chicken,CRBC_end_150127,743,256,617,190,908
Chicken,CRBC_end_150127,785,257,608,209,908
Chicken,CRBC_end_150127,709,262,607,197,910
Chicken,CRBC_end_150127,697,256,633,170,909
Chicken,CRBC_end_150127,749,260,637,216,910
Chicken,CRBC_end_150127,662,270,587,206,911
Chicken,CRBC_end_150127,725,265,646,228,911
Chicken,CRBC_end_150127,731,262,648,178,909
Chicken,CRBC_end_150127,640,266,798,0,892
Chicken,CRBC_end_150127,723,264,624,216,909
Chicken,CRBC_end_150127,736,258,638,193,909
Chicken,CRBC_end_150127,832,420,717,426,962
Chicken,CRBC_end_150127,795,446,694,450,965
Chicken,CRBC_end_150127,764,259,666,216,909
Chicken,CRBC_end_150127,800,257,657,221,909
Chicken,CRBC_end_150127,754,257,660,214,909
Chicken,CRBC_end_150127,732,259,639,234,909
Chicken,CRBC_end_150127,690,258,658,220,909
Chicken,CRBC_end_150127,715,258,641,151,909
Chicken,CRBC_end_150127,772,256,646,218,909
Chicken,CRBC_end_150127,813,257,597,225,909
Chicken,CRBC_end_150127,759,258,654,202,908
Chicken,CRBC_end_150127,738,261,640,212,909
Chicken,CRBC_end_150127,755,261,641,225,909
Chicken,CRBC_end_150127,708,258,641,135,908
Chicken,CRBC_end_150127,748,259,644,226,909
Chicken,CRBC_end_150127,728,263,641,204,909
Chicken,CRBC_end_150127,767,259,624,220,909
Chicken,CRBC_end_150127,756,260,633,219,909
Chicken,CRBC_end_150127,718,264,630,220,909
Chicken,CRBC_end_150127,778,257,641,205,908
Chicken,CRBC_end_150127,836,280,701,438,916
Chicken,CRBC_end_150127,784,259,625,214,909
Chicken,CRBC_end_150127,714,259,633,212,909
Chicken,CRBC_end_150127,812,258,659,202,908
Chicken,CRBC_end_150127,790,258,642,233,908
Chicken,CRBC_end_150127,770,276,684,311,916
Chicken,CRBC_end_150127,749,262,636,222,909
Chicken,CRBC_end_150127,760,260,676,222,909
Chicken,CRBC_end_150127,820,256,649,218,907
Chicken,CRBC_end_150127,815,256,650,215,908
Chicken,CRBC_end_150127,805,259,641,224,909
Chicken,CRBC_end_150127,778,258,593,225,909
Chicken,CRBC_end_150127,796,259,700,210,908
Chicken,CRBC_end_150127,763,258,643,227,909
Chicken,CRBC_end_150127,741,260,624,225,910
Chicken,CRBC_end_150127,794,257,642,209,909
Chicken,CRBC_end_150127,790,258,635,218,908
Chicken,CRBC_end_150127,763,258,624,201,908
Chicken,CRBC_end_150127,853,575,733,602,987
Chicken,CRBC_end_150127,745,258,640,207,908
Chicken,CRBC_end_150127,750,258,652,238,910
Chicken,CRBC_end_150127,748,261,644,216,909
Chicken,CRBC_end_150127,733,260,629,218,909
Chicken,CRBC_end_150127,761,258,669,228,909
Chicken,CRBC_end_150127,786,257,635,233,908
Chicken,CRBC_end_150127,773,259,610,228,909
Chicken,CRBC_end_150127,748,257,639,225,908
Chicken,CRBC_end_150127,802,257,624,219,909
Chicken,CRBC_end_150127,706,264,641,211,911
Chicken,CRBC_end_150127,813,257,625,225,909
Chicken,CRBC_end_150127,775,260,660,215,908
Chicken,CRBC_end_150127,780,258,663,229,908
Chicken,CRBC_end_150127,750,258,651,225,908
Chicken,CRBC_end_150127,761,257,676,221,909
Chicken,CRBC_end_150127,754,257,601,190,908
Chicken,CRBC_end_150127,668,254,599,87,908
Chicken,CRBC_end_150127,790,258,655,213,908
Chicken,CRBC_end_150127,741,261,611,226,909
Chicken,CRBC_end_150127,757,258,670,218,909
Chicken,CRBC_end_150127,754,257,621,203,908
Chicken,CRBC_end_150127,756,258,641,211,908
Chicken,CRBC_end_150127,751,260,652,212,908
Chicken,CRBC_end_150127,746,264,633,211,909
Chicken,CRBC_end_150127,737,260,629,214,909
Chicken,CRBC_end_150127,742,257,616,167,908
Chicken,CRBC_end_150127,736,261,623,223,909
Chicken,CRBC_end_150127,791,258,637,208,908
Chicken,CRBC_end_150127,779,258,647,213,908
Chicken,CRBC_end_150127,770,259,668,211,909
Chicken,CRBC_end_150127,735,257,633,222,909
Chicken,CRBC_end_150127,738,264,653,219,909
Chicken,CRBC_end_150127,699,263,638,229,910
Chicken,CRBC_end_150127,806,257,626,214,908
Chicken,CRBC_end_150127,733,259,630,205,909
Chicken,CRBC_end_150127,771,259,635,228,909
Chicken,CRBC_end_150127,805,257,635,227,909
Chicken,CRBC_end_150127,744,258,649,206,909
Chicken,CRBC_end_150127,751,260,624,208,909
Chicken,CRBC_end_150127,734,263,619,222,910
Chicken,CRBC_end_150127,768,259,596,207,908
Chicken,CRBC_end_150127,794,258,666,217,909
Chicken,CRBC_end_150127,793,258,614,236,909
Chicken,CRBC_end_150127,789,258,631,225,909
Chicken,CRBC_end_150127,738,263,604,204,908
Chicken,CRBC_end_150127,771,260,636,211,908
Chicken,CRBC_end_150127,750,259,638,219,909
Chicken,CRBC_end_150127,758,260,633,226,908
Chicken,CRBC_end_150127,750,260,640,230,909
Chicken,CRBC_end_150127,773,259,630,223,909
Chicken,CRBC_end_150127,654,261,673,97,909
Chicken,CRBC_end_150127,699,269,645,205,910
Chicken,CRBC_end_150127,718,256,617,141,908
Chicken,CRBC_end_150127,777,257,619,216,909
Chicken,CRBC_end_150127,774,262,659,212,909
Chicken,CRBC_end_150127,673,257,648,0,922
Chicken,CRBC_end_150127,758,261,655,232,910
Chicken,CRBC_end_150127,744,261,621,220,908
Chicken,CRBC_end_150127,786,259,652,209,908
Chicken,CRBC_end_150127,676,335,660,517,937
Chicken,CRBC_end_150127,571,275,580,272,920
Chicken,CRBC_end_150127,781,259,669,214,908
Chicken,CRBC_end_150127,777,257,639,216,908
Chicken,CRBC_end_150127,842,255,625,239,908
Chicken,CRBC_end_150127,641,271,678,225,911
Chicken,CRBC_end_150127,805,258,623,218,909
Chicken,CRBC_end_150127,768,258,633,226,908
Chicken,CRBC_end_150127,852,374,677,426,964
Chicken,CRBC_end_150127,810,255,611,222,909
Chicken,CRBC_end_150127,676,253,620,55,908
Chicken,CRBC_end_150127,764,258,638,230,909
Chicken,CRBC_end_150127,791,258,608,225,909
Chicken,CRBC_end_150127,806,258,620,222,908
Chicken,CRBC_end_150127,778,258,620,226,909
Chicken,CRBC_end_150127,779,260,631,213,908
Chicken,CRBC_end_150127,771,256,666,220,909
